,id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
8983,2xbgUUPfxWgDYtS8n6x16L,Grandma's Rocket Poem,Troy Kingi,42,2017-11-28,0.69,0.375,10,-10.236,1,0.347,0.00203,0.0761,0.368,133.97,315979,4
8984,4HfxDJ0uLHTLe0fZrx0MbQ,Check the Rhime,A Tribe Called Quest,64,1991-09-24,0.881,0.361,11,-14.728,0,0.0502,0.00458,0.246,0.799,96.43,216693,4
8985,0IVAlb0cFCH1cQ974iR1TU,Ms. Fat Booty,Mos Def,70,1999-10-12,0.782,0.589,1,-4.827,1,0.148,0.0,0.164,0.869,90.438,223547,4
8986,3YXlTtlYDXI2SyofNm1ccg,Don't Sweat The Technique,Eric B. & Rakim,0,2005-01-01,0.712,0.908,4,-6.898,1,0.00669,0.0373,0.0938,0.777,105.893,261600,4
8987,0fPf9CDFzVnHpcfld5XVtO,You've Got The Love,Florence + The Machine,61,2010-01-01,0.571,0.708,6,-4.74,1,0.00407,0.0,0.125,0.398,109.899,168667,4
8988,3V45D1XTTyVZFN3liYuik6,Black & Gold,Sam Sparro,55,2008-01-01,0.614,0.696,4,-6.628,0,0.00472,6.79e-05,0.113,0.329,135.989,274427,4
8989,4czNORk5MjW5WOn98bki32,All Night Long (All Night) - Single Version,Lionel Richie,71,1992-01-01,0.748,0.603,1,-12.044,1,0.15,0.000261,0.0269,0.827,108.831,258667,4
8990,5BSndweF91KDqyxANsZcQH,Ho Hey,The Lumineers,0,2012-04-03,0.685,0.466,0,-9.074,1,0.794,2.06e-06,0.0915,0.353,79.936,163133,4
8991,1hrsEHe39nYu1pJx0Nrxd7,Shine,Take That,61,2006-01-01,0.581,0.852,8,-3.4,1,0.0312,0.0,0.103,0.765,90.01,211507,4
8992,19CIsQ1HElu4XHdLCMlSqu,Not Nineteen Forever,Courteeners,65,2008-01-01,0.402,0.92,2,-2.944,1,0.000174,0.0,0.0807,0.297,139.793,243973,4
8993,4oUPnNHmkByE4wLptFLs8r,Babel,Mumford & Sons,0,2012-09-21,0.395,0.826,2,-5.918,1,0.0251,0.000266,0.0856,0.637,81.684,207934,4
8994,1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What a Night!)",Frankie Valli & The Four Seasons,72,1975,0.737,0.495,1,-13.489,1,0.0588,9.12e-06,0.0542,0.967,104.409,197147,4
8995,38zwkK6TtTjIW9tpYBfZ3D,Paradise,George Ezra,69,2018-03-23,0.642,0.881,11,-3.537,1,0.209,0.0,0.21,0.913,138.03,222045,4
8996,5px6upUHM3fhOP621Edp4V,Physical,Dua Lipa,68,2020-01-30,0.647,0.844,0,-3.756,1,0.0137,0.000658,0.102,0.746,146.962,193829,4
8997,1mCsF9Tw4AkIZOjvZbZZdT,Break My Stride,Matthew Wilder,74,1983-03-19,0.917,0.588,10,-11.047,1,0.195,0.0,0.0914,0.828,110.077,184480,4
8998,7Ktt7hGxke6dEGNMDn5if2,The Cave,Mumford & Sons,59,2010-01-01,0.59,0.51,4,-9.456,1,0.0487,8.79e-05,0.0819,0.331,141.939,218000,4
8999,6CltzquypraYIlWFp48m1O,Hypersonic Missiles,Sam Fender,69,2019-09-13,0.551,0.814,4,-3.683,1,0.00089,1.16e-06,0.18,0.469,130.971,237987,4
9000,263aNAQCeFSWipk896byo6,Friday I'm in Love,The Cure,66,1992-04-21,0.526,0.762,0,-12.437,0,0.000972,0.000116,0.338,0.505,136.203,214400,4
9001,6eN9yBWv9zFVZFXGsPrMxj,Dog Days Are Over,Florence + The Machine,43,2009-01-01,0.5,0.811,7,-5.287,1,0.0443,0.00508,0.12,0.228,150.023,252853,4
9002,4WiiRw2PHMNQE0ad6y6GdD,Chocolate,The 1975,66,2013-01-01,0.614,0.938,11,-4.461,1,0.000532,0.0,0.368,0.607,100.058,224674,4
9003,7n9bPHZvl5UvmLPhNjUH1C,Good Grief,Bastille,0,2016-06-16,0.73,0.775,1,-4.821,1,0.17,0.0,0.29,0.92,120.053,206500,4
9004,3twNvmDtFQtAd5gMKedhLD,Somebody Told Me,The Killers,61,2004-06-15,0.502,0.972,10,-3.96,0,6.78e-05,0.000702,0.0627,0.729,138.019,197280,4
9005,2RiBogNRfulkNf7fVbPOrJ,Saturday Sun,Vance Joy,71,2018-02-23,0.637,0.864,8,-4.381,1,0.484,0.0,0.222,0.706,99.995,214720,4
9006,2Zgnaip1c876zmBhz9HifI,Blame It on Me,George Ezra,1,2014-06-27,0.544,0.745,3,-3.401,1,0.439,0.0,0.348,0.455,103.971,195547,4
9007,1aTAR21kFePsDBHnc74Hli,Africa,TOTO,0,2013-11-15,0.687,0.592,9,-9.112,1,0.194,0.000485,0.0502,0.712,92.782,296173,4
9008,23rc0FT9mCa12LjYSeDXlW,Drops of Jupiter,Train,0,2001-03-27,0.468,0.64,0,-5.862,1,0.154,0.0,0.154,0.499,79.297,259933,4
9009,0JzMgpbeD21v3yKYnSFA6Y,Body Talk,Foxes,36,2015-06-05,0.581,0.897,10,-3.691,1,0.00249,7.28e-06,0.348,0.57,119.9,209787,4
9010,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,78,1971-11-05,0.414,0.428,0,-11.097,1,0.382,0.000243,0.148,0.282,145.075,377093,4
9011,0OGNtqKkjI7FCE9HZ4Khgo,Power Over Me,Dermot Kennedy,2,2018-12-14,0.42,0.843,9,-4.231,0,0.0519,0.0,0.106,0.491,173.827,206960,3
9012,4h5m56ExHLPUC9NGz7U1Qa,Candy,Paolo Nutini,64,2009-05-29,0.612,0.601,7,-7.809,1,0.373,0.0,0.156,0.368,125.164,298693,4
9013,7BZWTu4Pv77TxGmmsQaSXN,All I Want To Hear You Say,Sea Girls,61,2018-09-11,0.546,0.813,1,-6.833,0,0.00124,0.0,0.265,0.539,123.937,190693,4
9014,5pVbLYTdihSKd8Kylfhwa7,There's A Reason Why (I Never Returned Your Calls),Blossoms,59,2018-04-27,0.493,0.882,11,-5.37,1,0.0166,2.97e-06,0.188,0.685,123.985,222489,4
9015,7g67SW4cp3vUStS71FbxRW,G.I.V.E.,Ten Tonnes,35,2019-05-03,0.694,0.867,9,-3.892,1,0.136,0.0,0.297,0.965,115.005,188127,4
9016,16nIdWPjwoNTkADzm6nwBb,I Can't Stand It,Blossoms,56,2018-04-27,0.557,0.836,9,-5.479,1,0.00778,0.0,0.0624,0.915,150.028,177656,4
9017,1YlOdKPa0LBTqOnFAxWPLQ,Retrospect - Single Version,Vistas,33,2017-11-10,0.414,0.896,1,-4.128,1,0.000277,8.29e-05,0.365,0.498,159.054,204004,4
9018,05ylwB7GLI1gxjUW6WCymy,Fill My Little World - Edit,The Feeling,48,2006-01-01,0.455,0.905,7,-2.961,1,0.0644,0.0,0.2,0.827,175.866,219240,4
9019,7H5WVBQdSnJ1zmu8JoD6pg,Charlemagne,Blossoms,64,2016-08-05,0.544,0.925,9,-3.828,0,0.00327,0.000399,0.284,0.789,101.984,166792,4
9020,2iXdwVdzA0KrI2Q0iZNJbX,Better Together,Jack Johnson,75,2005-01-01,0.871,0.346,5,-9.481,1,0.298,9.24e-06,0.108,0.659,110.054,207680,4
9021,7b0Dqv3LaTDaOW1Fr3RQxz,Hey There Delilah - Bonus Track,Plain White T's,0,2006,0.521,0.438,2,-7.703,1,0.844,1.36e-06,0.103,0.318,103.955,233280,4
9022,5f5YqZZe34nsabun39eqo8,Put Your Records On,Corinne Bailey Rae,43,2006-01-01,0.738,0.511,9,-7.849,1,0.142,3.83e-06,0.189,0.578,96.034,213539,4
9023,0BCPKOYdS2jbQ8iyB56Zns,Clocks,Coldplay,78,2002-08-08,0.577,0.749,5,-7.215,0,0.599,0.0115,0.183,0.255,130.97,307880,4
9024,3nqqDo8CcCLke3ZoTgiOKf,The Man Who Can't Be Moved,The Script,70,2008-07-14,0.605,0.629,10,-5.051,1,0.437,0.0,0.097,0.308,99.894,241373,4
9025,3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,86,2000-07-10,0.429,0.661,11,-7.227,1,0.00239,0.000121,0.234,0.285,173.372,266773,4
9026,2vbjIa2k1fklPtF7hDk0rH,Hopeless Wanderer,Mumford & Sons,0,2012-09-21,0.304,0.572,7,-7.571,0,0.0137,0.005,0.107,0.217,80.85,307853,4
9027,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,84,2013-09-09,0.548,0.532,5,-7.596,1,0.186,0.000263,0.217,0.405,85.03,272394,4
9028,1ixphys4A3NEXp6MDScfih,Be the One,Dua Lipa,71,2015-10-30,0.661,0.651,7,-3.771,0,0.117,1.32e-05,0.056,0.368,87.46,202915,4
9029,0nlVsRpZgsOZi0BFfzHSL9,Love Really Hurts Without You,Billy Ocean,1,2016-04-29,0.518,0.905,5,-3.846,1,0.00201,4.67e-06,0.095,0.96,140.989,178933,4
9030,5Bge1Dsqjc14hhGguYML5w,Why Do You Feel So Down,Declan McKenna,66,2017-07-21,0.558,0.909,7,-5.851,1,0.0576,0.0,0.102,0.452,114.56,220707,4
9031,40QPoAAKKMwPms6I6FHJqy,Give It Up,KC & The Sunshine Band,58,1998-02-16,0.84,0.654,3,-12.135,1,0.08,0.000259,0.063,0.841,125.68,245800,4
9032,3eoNUm0LU9hATVVi9w4fM6,Lost In Yesterday,Tame Impala,0,2020-01-08,0.569,0.84,1,-4.123,1,0.0295,0.000118,0.0995,0.749,183.059,249587,3
9033,4VgEM12OeaN3GyBV487Me7,Holiday,Green Day,67,2017-11-17,0.552,0.89,8,-3.409,1,0.000143,0.0,0.888,0.716,146.525,232680,4
9034,18mAggfWhdX9vcR4B5DwY3,The Way I Feel,Keane,48,2019-09-20,0.508,0.781,0,-6.919,1,0.0168,0.0,0.119,0.35,143.971,246160,4
9035,3rXCnvL6xP83VsYUg4rm7e,Whistle For The Choir,The Fratellis,58,2006-01-01,0.602,0.697,4,-4.57,1,0.0544,0.0,0.0848,0.726,131.623,215813,4
9036,47Bg6IrMed1GPbxRgwH2aC,Best Friend,Rex Orange County,79,2017-01-25,0.575,0.714,6,-5.247,1,0.395,0.0,0.115,0.32,144.982,262231,4
9037,0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,73,1986-06-16,0.523,0.769,4,-5.855,1,0.04,0.0,0.136,0.876,136.162,244587,4
9038,3alohEcLTPhJMeEaEpRBsY,The Death Of You And Me,Noel Gallagher's High Flying Birds,0,2011-10-14,0.545,0.792,4,-3.801,1,0.21,8.42e-05,0.123,0.328,106.003,216547,4
9039,0OpSYP9Oly3SqmeIgiRnzT,All These Things That I've Done,The Killers,54,2004-06-15,0.552,0.71,6,-6.925,1,0.00164,5.07e-06,0.116,0.206,118.276,301747,4
9040,3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,Toploader,75,2000,0.632,0.856,10,-3.463,1,0.0624,0.0,0.347,0.867,119.397,232693,4
9041,7563lpbP10g7JXJvSt9FGf,Beggin',Madcon,0,2009-11-06,0.707,0.776,2,-5.248,0,0.027,0.0,0.0462,0.438,128.953,215787,4
9042,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,84,2018-11-16,0.652,0.557,1,-5.714,0,0.74,0.0,0.124,0.483,150.073,169354,4
9043,4sNG6zQBmtq7M8aeeKJRMQ,Brazil,Declan McKenna,72,2017-07-21,0.687,0.617,4,-5.213,1,0.0941,1.27e-05,0.0898,0.665,121.079,252307,4
9044,0wXuerDYiBnERgIpbb3JBR,Redbone,Childish Gambino,82,2016-12-02,0.743,0.347,1,-11.174,1,0.167,0.00951,0.103,0.572,160.143,326933,4
9045,5TbzAWWc5eJaANpA9kfGCd,Love Me Again,John Newman,75,2013-01-01,0.495,0.894,2,-4.814,0,0.00453,0.000596,0.103,0.213,126.03,239894,4
9046,6pTg4H8juKV9iSzrcVUbM3,Dance Wiv Me - Radio Edit,Chrome,68,2011-01-01,0.878,0.746,11,-4.281,1,0.0476,0.0,0.154,0.792,111.996,204093,4
9047,1uNH7kknB8MVkmh6FfDb6W,T-Shirt Weather,Circa Waves,65,2015-03-30,0.415,0.95,4,-4.676,1,0.00126,3.86e-05,0.133,0.552,160.017,194288,4
9048,254bXAqt3zP6P50BdQvEsq,Everywhere - 2017 Remaster,Fleetwood Mac,77,1987-04-13,0.73,0.487,4,-10.991,1,0.258,0.01,0.0852,0.731,114.965,226653,4
9049,31AOj9sFz2gM0O3hMARRBx,Losing My Religion,R.E.M.,82,1991-03-12,0.666,0.855,9,-5.051,0,0.179,1.2e-06,0.0987,0.803,125.639,268427,4
9050,1f2V8U1BiWaC9aJWmpOARe,By the Way,Red Hot Chili Peppers,74,2002-07-09,0.451,0.97,0,-4.938,1,0.0264,0.00355,0.102,0.198,122.444,216933,4
9051,5nWbbQ0sIEabqPxAdqmh66,Sweet Disposition,The Temper Trap,0,2009-07-10,0.54,0.804,2,-7.112,1,0.078,0.171,0.115,0.347,129.088,234680,4
9052,2JO3HwMRPeya8bXbtbyPcf,Love Will Tear Us Apart,Joy Division,67,2008-03-20,0.443,0.956,2,-6.198,1,5.24e-05,0.825,0.135,0.909,146.754,206867,4
9053,2xt81cgiSP48aiv032Rwvx,C'est La Vie,Stereophonics,33,2015-09-11,0.459,0.925,10,-2.415,1,0.0471,0.0,0.133,0.826,148.054,220320,4
9054,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,79,1966-04-15,0.464,0.795,1,-9.267,1,0.0493,0.00244,0.399,0.612,158.691,202267,4
9055,49CP2usyaN98EdtrOWXnal,1234,Feist,61,2007-01-01,0.71,0.484,2,-7.415,1,0.22,3.93e-06,0.0879,0.576,109.95,183667,4
9056,14e46mURUUwB3i2vTe1gFz,Astrovan,Mt. Joy,66,2018-03-02,0.548,0.444,3,-9.4,1,0.866,0.0,0.134,0.62,169.917,186133,4
9057,2Za2mUwmQoSxWPscaY2vxl,Murder On The Dancefloor,Sophie Ellis-Bextor,63,2002-01-01,0.734,0.848,1,-5.285,0,0.00312,1.16e-05,0.313,0.863,117.31,230013,4
9058,0l4DTppOxy7NUaEcwXuOb6,Animal,Neon Trees,66,2010,0.482,0.829,5,-5.576,1,0.00034,0.0,0.378,0.739,147.99,212307,4
9059,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,77,2019-08-09,0.606,0.799,9,-4.452,1,0.0128,0.0,0.15,0.638,103.014,232907,4
9060,7oekneJCJO74ycdLzdk16v,Lay It on Me,Vance Joy,61,2018-02-23,0.733,0.663,5,-5.766,1,0.101,6.98e-06,0.0694,0.53,127.974,215493,4
9061,5A1FmxbYVRZKy4nc16MAue,Sex on Fire,Kings of Leon,67,2008-09-23,0.542,0.905,9,-5.653,1,0.00172,0.0104,0.136,0.374,153.398,203347,4
9062,6Ca3uEAuun3HusTUiIXKs1,If You Wanna,The Vaccines,65,2011-03-14,0.353,0.866,2,-3.274,1,3.03e-05,3e-05,0.295,0.544,165.215,174013,4
9063,1MHYAqWWdDRePmnqORynrq,Kathleen,Catfish and the Bottlemen,65,2014-09-15,0.489,0.892,11,-4.757,0,0.000369,0.00293,0.411,0.598,137.93,160886,4
9064,1bCmvezFg5MRcENzCGG1Cy,Chelsea Dagger,The Fratellis,69,2006-01-01,0.511,0.815,7,-3.14,1,0.0491,0.0,0.0826,0.586,154.514,215307,4
9065,4spfRBAAdrMKR35lZWrgYF,Goodbye Mr A,The Hoosiers,59,2007-10-22,0.468,0.841,4,-3.263,1,0.085,0.00195,0.187,0.574,185.966,266813,4
9066,3ZJZjjKFxTqVGJ8QIYKMjp,She Said,Sundara Karma,58,2017-07-07,0.422,0.949,7,-3.789,1,0.000294,0.0,0.073,0.635,165.032,225653,4
9067,07WEDHF2YwVgYuBugi2ECO,Kickstarts,Example,64,2010-06-20,0.61,0.836,5,-4.455,1,0.00374,0.0,0.358,0.657,126.056,181827,4
9068,3TkMsJZVZkYSsGtwkXx6br,Pencil Full of Lead,Paolo Nutini,58,2009-05-29,0.735,0.767,7,-6.536,1,0.324,0.0,0.146,0.833,106.132,146733,4
9069,4djIFfof5TpbSGRZUpsTXq,Talk Too Much,COIN,73,2017-04-21,0.598,0.888,4,-5.119,1,0.00947,0.0,0.347,0.482,103.966,187133,4
9070,5hM5arv9KDbCHS0k9uqwjr,Borderline,Tame Impala,78,2020-02-14,0.621,0.873,5,-3.067,0,0.0406,9.1e-06,0.0824,0.873,97.96,237800,4
9071,5NORWMFC27ywGSZxi8uquP,Ophelia,The Lumineers,79,2016-04-08,0.664,0.573,5,-6.519,1,0.613,0.000363,0.0857,0.566,76.023,160097,4
9072,557cxXIeiwh03kI2F2jKdh,Red Light Spells Danger,Billy Ocean,61,1976-01-05,0.539,0.806,4,-6.218,1,0.592,0.0,0.189,0.529,83.466,210973,4
9073,24fXShNbufmThxBTWWPfO1,Cassy O',George Ezra,0,2014-06-27,0.544,0.847,2,-4.794,1,0.0462,0.0,0.336,0.168,97.974,184133,4
9074,3rDK6tRoFhZoytOhlnK2VO,Strong,London Grammar,55,2013-09-06,0.326,0.404,10,-10.786,1,0.741,2.81e-05,0.0738,0.269,77.628,275794,4
9075,64lsIF5pw0sJY0gV5kz0RN,Can I Call You Tonight?,Dayglow,79,2019-11-14,0.641,0.842,9,-7.27,1,0.132,0.91,0.419,0.5,129.98,278769,4
9076,3MrWxJaD2AT0W9DjWF64Vm,Come On Eileen,Dexys Midnight Runners,74,1982-07-22,0.45,0.656,2,-7.049,1,0.664,3.02e-06,0.259,0.782,106.61,287307,4
9077,1dNHCE15VVxHyv8Zjiri8p,"Second, Minute or Hour",Jack Peñate,0,2007-10-08,0.518,0.955,1,-6.527,1,0.00205,4.93e-06,0.0838,0.956,122.302,185373,4
9078,2Y6uY65ZwKl9WbVOvKyZg6,"Accidentally In Love - From ""Shrek 2"" Soundtrack",Counting Crows,66,2004-01-01,0.555,0.93,7,-3.641,1,0.0484,4.28e-06,0.0898,0.782,138.013,188640,4
9079,3D15FZXmjfna7aFfKmEajd,Are You Ready For Love? - Remastered,Elton John,66,2017-11-10,0.803,0.748,2,-5.221,1,0.254,0.00212,0.113,0.752,116.532,212440,4
9080,6gkgXsymOQxsxGVbG1iXbv,Black And White Town,Doves,55,2010-01-01,0.375,0.843,1,-4.982,1,0.000382,0.00181,0.0951,0.228,172.167,255693,4
9081,3KvuMuJ1cNI6BggtSXKixL,Damage Done,Sea Girls,41,2019-05-07,0.483,0.879,10,-5.53,1,0.144,0.0,0.0762,0.28,137.962,225413,4
9082,5dKBaysNJtfpyNTRa5lqDb,A-Punk,Vampire Weekend,3,2008-01-27,0.551,0.821,2,-4.489,1,0.0102,0.0438,0.153,0.842,174.923,137760,4
9083,1sTsuZTdANkiFd7T34H3nb,Human,The Killers,75,2008-11-18,0.557,0.8,10,-8.477,1,0.00132,0.0012,0.0906,0.582,135.47,245373,4
9084,6fcZNs8sOkLwMK2NPzfVWC,I'm Not Gonna Teach Your Boyfriend How To Dance With You,Black Kids,47,2008-01-01,0.48,0.929,0,-4.082,1,0.000304,0.0,0.366,0.799,125.321,217733,4
9085,6S8r0pRxRUy3OF3UUtNjdN,Crossfire,Brandon Flowers,62,2010-01-01,0.571,0.686,6,-6.698,1,0.00403,0.00108,0.22,0.352,110.021,256133,4
9086,0RfzQhbvtn5lOaKdhpAni7,Me & Mr Jones,Amy Winehouse,66,2006,0.583,0.486,4,-13.165,1,0.518,0.0,0.0665,0.513,87.837,153173,4
9087,4yYvWFUWMaKMXtoJKJnmZk,Shuffle,Bombay Bicycle Club,62,2011-01-01,0.627,0.959,7,-4.744,1,0.316,0.00576,0.112,0.397,109.981,235293,4
9088,5YUJMvTg4AWHKjqQidTsGK,Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,Buzzcocks,65,1978,0.266,0.831,4,-9.07,1,0.000862,0.0,0.0555,0.778,175.514,163693,4
9089,7cX4PJz1old9fyFI8RlfgW,Read My Mind,The Killers,70,2006-09-27,0.543,0.917,1,-3.391,1,0.00572,7.76e-05,0.104,0.329,132.246,246840,4
9090,0KGc8uyIXJdZjyMe8Jihdk,Heavenly Maybe,Gengahr,54,2020-01-31,0.655,0.744,1,-6.668,1,0.00864,0.00353,0.301,0.902,109.991,206960,4
9091,3tzU46wNOVaFiYRNtNYY66,Your Girlfriend,Blossoms,60,2020-01-31,0.67,0.87,2,-4.825,1,0.0394,3.01e-06,0.101,0.902,120.011,161293,4
9092,2qu0mEZGymmE2LyJuz7Jrn,Bear Claws,The Academic,55,2018-01-12,0.552,0.877,11,-1.879,0,0.0142,0.0,0.108,0.628,97.056,214118,4
9093,2fyIS6GXMgUcSv4oejx63f,Mardy Bum,Arctic Monkeys,71,2006-01-29,0.634,0.599,2,-5.447,1,0.0288,0.0,0.197,0.312,112.215,175440,4
9094,4Gw1SXoN1MlAmdM3J1NjmR,Found What I've Been Looking For,Tom Grennan,60,2018-07-06,0.623,0.829,3,-4.613,0,0.0354,0.0,0.0762,0.779,107.067,191933,4
9095,6JWddKPdqvDc2WkPEi9grC,Have A Nice Day,Stereophonics,64,2001-01-01,0.508,0.826,1,-4.088,0,0.018,0.0,0.28,0.404,120.854,205067,4
9096,6dpLVFP6V0TZ17zmgRTf6q,The Key to Life on Earth,Declan McKenna,0,2020-04-14,0.519,0.94,3,-2.09,1,0.000886,1.96e-06,0.1,0.597,128.025,246587,4
9097,4EpZ4eYuZOwPSSwyqpdHnJ,Sunflower,Rex Orange County,78,2017-03-22,0.384,0.765,6,-4.463,1,0.646,0.00352,0.522,0.567,129.903,252231,4
9098,3TgMcrV32NUKjEG2ujn9eh,It's Not Living (If It's Not With You),The 1975,70,2018-11-30,0.618,0.837,1,-5.338,1,0.000254,0.000378,0.0618,0.526,121.227,248336,4
9099,4hui0bX1Bv89yg1BTsz4NU,The Borders,Sam Fender,61,2019-09-13,0.481,0.925,8,-3.787,1,0.00195,0.000315,0.302,0.577,160.959,332413,4
9100,3q7D4kfMcju2alVibiUAcz,In the Morning,The Coral,58,2005-05-23,0.644,0.777,6,-6.165,0,0.0252,0.0,0.0554,0.966,126.257,152520,4
9101,6acdKgBrJoYKbJD6WhG81R,IDGAF,Dua Lipa,53,2018-10-19,0.836,0.544,7,-5.975,1,0.0403,0.0,0.0824,0.51,97.028,217947,4
9102,60W7Co2AoP5VVG5Gwu6p5P,Soundcheck,Catfish and the Bottlemen,58,2016-05-27,0.602,0.755,2,-5.791,1,0.000995,0.0799,0.412,0.646,135.042,261560,4
9103,75D3n6wnFQmu1HVmLAlWM4,I Predict A Riot,Kaiser Chiefs,65,2005,0.395,0.979,8,-3.241,1,0.0243,0.0,0.12,0.41,158.842,233187,4
9104,2Uf9WTBWMA8S9Lh3k3Rui6,Ooh La,The Kooks,61,2006-01-01,0.545,0.873,10,-5.193,0,0.0263,9.1e-05,0.145,0.748,150.841,208973,4
9105,5JkTN6THtYH6bpOoHjOysc,Foundations,Kate Nash,60,2007-08-06,0.502,0.904,0,-4.01,1,0.0886,0.0,0.0839,0.868,84.461,245173,4
9106,5WSdMcWTKRdN1QYVJHJWxz,Girls,The 1975,60,2013-01-01,0.657,0.913,11,-4.984,1,0.00392,0.00149,0.466,0.906,108.036,254620,4
9107,28GbaBYFpYi1J61fXnGSfd,Apricot Princess,Rex Orange County,60,2017-04-26,0.399,0.468,2,-8.646,1,0.244,0.000168,0.103,0.249,111.884,238480,4
9108,3ijXR4yXgN43eF54uK7oos,Sycamore Girl,Rex Orange County,57,2017-04-26,0.611,0.386,6,-10.716,0,0.101,0.000711,0.175,0.189,115.979,280333,3
9109,446imtjItCGwAmXySZG2FS,You've Got a Friend in Me,Randy Newman,53,2018-05-31,0.788,0.45,3,-7.148,1,0.897,3.07e-05,0.3,0.448,113.107,139522,4
9110,0E0JKMR4uiCZhpI3brAoxI,She's Got You High,Mumm-ra,51,2007-05-23,0.463,0.736,4,-4.341,1,0.024,0.0,0.293,0.374,131.594,205213,4
9111,6bS7DqTuzrpkluB7boWmw2,America,Razorlight,69,2006-01-01,0.447,0.568,2,-4.975,1,0.295,3.26e-06,0.355,0.149,90.933,249760,4
9112,4BAWCedKFfdwxPFmFv4DMG,Toothpaste Kisses,The Maccabees,63,2007,0.462,0.427,9,-13.333,1,0.893,0.101,0.37,0.476,101.675,159320,3
9113,3Dgm3Eaw7mBjYrGxdZxfjl,No Pressure,The Kooks,42,2018-08-31,0.505,0.674,2,-3.918,1,0.103,0.0,0.723,0.332,120.164,216617,4
9114,0Mz07VC8F7BD8lQoyDW0Ng,Before I Fall To Pieces,Razorlight,57,2006-01-01,0.501,0.831,2,-4.699,1,0.00526,1.01e-06,0.112,0.576,114.365,202133,4
9115,6Ju28M6P8Y8sLjBgWjyUUD,Hunger,Florence + The Machine,63,2018-06-29,0.729,0.675,2,-5.62,0,0.53,0.0,0.0985,0.332,116.016,214667,4
9116,1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,The Cure,75,1979-05-11,0.462,0.836,11,-5.766,0,0.00517,0.0,0.18,0.671,168.766,155973,4
9117,558ubozatFQlweufvHa3Ip,It Might Be Time,Tame Impala,62,2020-02-14,0.585,0.781,2,-3.808,1,0.021,0.000187,0.627,0.336,115.946,273027,4
9118,5ENmb2WrPdGlSAYBaZrEoF,Pick A Part That's New,Stereophonics,48,1999-01-01,0.482,0.878,9,-4.614,1,0.00277,0.0,0.308,0.479,99.03,213773,4
9119,3DXk9MB2rxSdvn94IpdO5y,Superstar Tradesman - Radio Edit,The View,37,2007-01-20,0.317,0.959,0,-2.063,1,0.000903,0.0369,0.146,0.387,164.924,193560,4
9120,7orU1FfShkJboMQF1g1cOf,I Can Talk,Two Door Cinema Club,0,2010-02-07,0.472,0.749,9,-4.877,0,3.01e-05,0.116,0.288,0.66,162.946,175907,4
9121,0uI7yAKUf52Cn7y3sYyjiX,3 Nights,Dominic Fike,68,2018-10-16,0.815,0.518,7,-6.594,0,0.223,0.0,0.104,0.877,151.891,177667,4
9122,3mRM4NM8iO7UBqrSigCQFH,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,67,1979-01-01,0.703,0.826,10,-7.179,0,0.0322,0.00629,0.179,0.945,103.564,285373,4
9123,2JoZzpdeP2G6Csfdq5aLXP,How Deep Is Your Love,Bee Gees,74,1979-01-01,0.633,0.357,5,-9.366,0,0.105,0.0,0.133,0.674,104.938,245200,4
9124,5KgbyD2lQQlIupAaPjgiXg,"Night Fever - From ""Saturday Night Fever"" Soundtrack",Bee Gees,62,1979-01-01,0.733,0.795,1,-7.224,0,0.0266,0.000948,0.083,0.892,109.122,212253,4
9125,2xiOdusRnZezQok1RgLNeS,"You Should Be Dancing - Edit / From ""Saturday Night Fever"" Soundtrack",Bee Gees,68,1976-01-01,0.681,0.716,0,-10.911,1,0.0182,0.17,0.337,0.963,123.009,256493,4
9126,71D4LseR0RADPbyvMeTIHR,Can't Stand Me Now,The Libertines,1,2004,0.368,0.935,4,-3.204,1,0.0111,0.00201,0.0948,0.558,164.425,203733,4
9127,5aUwnYLjQD7OfLMJDWSnsT,Same Jeans,The View,57,2007-01-20,0.479,0.967,0,-2.445,1,0.00697,0.0,0.217,0.719,134.743,213080,4
9128,5JSF5Nhw9W6j9qt74rYTa7,Two Doors Down,Mystery Jets,52,2008-03-21,0.564,0.965,1,-3.17,0,0.00912,0.0,0.0997,0.848,123.963,219013,4
9129,5wD6de7Fz1QfxVNkv1SEy7,LDN,Lily Allen,60,2006-07-14,0.675,0.631,5,-7.56,1,0.0147,4.39e-06,0.379,0.917,100.027,190773,4
